%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
257349933059,7661,257349933059,map,-0.921280860901,-0.0327397026122,0.89954406023,0.00363856418532,-0.00536541194186,0.0686929146049,-0.99761687363
257388933059,7662,257388933059,map,-0.921587646008,-0.0326115302742,0.900162696838,0.00371823234803,-0.00534826072637,0.0686888685075,-0.99761687363
257417938872,7663,257417938872,map,-0.921786725521,-0.0325779430568,0.900576651096,0.00374174337478,-0.00529733054049,0.0686890370949,-0.997617126511
257448938872,7664,257448938872,map,-0.921960651875,-0.0326943360269,0.900587797165,0.00368717407195,-0.00532060975957,0.0686880255705,-0.997617210805
257489938872,7665,257489938872,map,-0.922160863876,-0.0328891575336,0.900557518005,0.00367398367241,-0.0053176796481,0.0686772781241,-0.997618011595
257517944689,7666,257517944689,map,-0.922284066677,-0.0326833985746,0.900407910347,0.00379926633206,-0.00531892577895,0.0686951483879,-0.997616325721
257549944689,7667,257549944689,map,-0.922380685806,-0.0324558615685,0.90020519495,0.00383994067505,-0.00531308909897,0.0686952748285,-0.997616114987
257589944689,7668,257589944689,map,-0.922478616238,-0.0322348251939,0.899824798107,0.00385335201627,-0.00530676106248,0.0687405405438,-0.99761299612
257617938503,7669,257617938503,map,-0.922538459301,-0.0321241244674,0.899800777435,0.00383888511052,-0.00524389442811,0.0687505714937,-0.997612827533
257649938503,7670,257649938503,map,-0.922571539879,-0.0321820192039,0.899700820446,0.00382530863926,-0.00520645411488,0.0687535639199,-0.997612785386
257689938503,7671,257689938503,map,-0.922596752644,-0.0323100164533,0.899737894535,0.00381614034146,-0.00508978970373,0.0687188349168,-0.997615819959
257717944319,7672,257717944319,map,-0.922558009624,-0.0321554988623,0.899989962578,0.00384218104346,-0.0050625708656,0.0686950640942,-0.997617505833
257749944319,7673,257749944319,map,-0.922422468662,-0.0316349379718,0.900305211544,0.00388276380761,-0.00500011191145,0.0686828415081,-0.997618517357
257789944319,7674,257789944319,map,-0.922255456448,-0.0310529638082,0.900713086128,0.00388659283233,-0.00494287558567,0.0686774045647,-0.99761914956
257821950136,7675,257821950136,map,-0.922120928764,-0.0307707171887,0.90094357729,0.00385217807837,-0.00488039868618,0.0686817035432,-0.997619318148
257849950136,7676,257849950136,map,-0.921979010105,-0.0304888114333,0.901323974133,0.00380527040581,-0.00483836926438,0.0686905122346,-0.99761902312
257888950136,7677,257888950136,map,-0.921757876873,-0.0303135123104,0.901595711708,0.00367604224138,-0.00481602616632,0.0686632853704,-0.997621467637
257917943957,7678,257917943957,map,-0.921711504459,-0.0300565902144,0.901925325394,0.00357085049874,-0.00475138454871,0.0686451622256,-0.997623406392
257948943957,7679,257948943957,map,-0.921825408936,-0.0296522621065,0.902398586273,0.00358168903004,-0.00467275610429,0.06865700549,-0.99762302707
257989943957,7680,257989943957,map,-0.921962201595,-0.0292200390249,0.902831077576,0.00360561975544,-0.00458700056194,0.0686732741735,-0.997622184133
258017937776,7681,258017937776,map,-0.922045111656,-0.0289663933218,0.902926266193,0.00361922536729,-0.00461538769918,0.0686852017317,-0.997621214756
258049937776,7682,258049937776,map,-0.922099530697,-0.0288851037621,0.902895152569,0.00362071067327,-0.0046361644903,0.0686891213886,-0.997620835434
258089937776,7683,258089937776,map,-0.922158896923,-0.0288300793618,0.902824819088,0.00353938450128,-0.00465159208901,0.0686929988986,-0.99762075114
258129931600,7684,258129931600,map,-0.92227846384,-0.0285263881087,0.902802526951,0.00349579461712,-0.00467361661617,0.0686781210611,-0.997621889105
258149931600,7685,258149931600,map,-0.922455072403,-0.0278650913388,0.902934134007,0.00346825836054,-0.00470204388347,0.0686776152989,-0.997621889105
258189931600,7686,258189931600,map,-0.922754645348,-0.0267179310322,0.903323709965,0.00347224848171,-0.00472154602053,0.0686543923854,-0.997623279951
258217925421,7687,258217925421,map,-0.922950923443,-0.0259776841849,0.903725504875,0.00337660098346,-0.0046401925601,0.0686544345322,-0.997623996448
258249925421,7688,258249925421,map,-0.923094272614,-0.0254449527711,0.90380102396,0.00334868137166,-0.00461821030326,0.0686539709169,-0.997624291476
258289925421,7689,258289925421,map,-0.923254489899,-0.0248603131622,0.904409587383,0.00311728035609,-0.00462409736189,0.0686886999201,-0.997622605602
258321931243,7690,258321931243,map,-0.923341274261,-0.0245954263955,0.905031263828,0.00296697679176,-0.00465762122861,0.0686992366322,-0.997622184133
258349931243,7691,258349931243,map,-0.923819243908,-0.0234464164823,0.906066775322,0.00293724531822,-0.00468944160533,0.0687072445334,-0.997621509784
258388931243,7692,258388931243,map,-0.924384713173,-0.0222370065749,0.907466173172,0.00290087670386,-0.00476981416372,0.068708466792,-0.997621130462
258417937067,7693,258417937067,map,-0.924775242805,-0.0214664749801,0.908605515957,0.00290403162596,-0.0048175206096,0.0687340920759,-0.997619191707
258448937067,7694,258448937067,map,-0.925116419792,-0.0209217499942,0.909537374973,0.00288981035731,-0.00492635167499,0.0687324483488,-0.997618728092
258489937067,7695,258489937067,map,-0.925510108471,-0.020341116935,0.91064453125,0.00279486453824,-0.00508443215604,0.0687639320447,-0.997616157134
258517930892,7696,258517930892,map,-0.925778687,-0.0199919864535,0.911575675011,0.00275053189819,-0.00524102226856,0.0687853847906,-0.997614007645
258549930892,7697,258549930892,map,-0.926195442677,-0.0189724247903,0.912389397621,0.00276334552795,-0.00528749937648,0.0688068796833,-0.997612153183
258589930892,7698,258589930892,map,-0.926674365997,-0.0178259070963,0.913390338421,0.00276305692082,-0.00534531579765,0.0687904845592,-0.997612953973
258617936718,7699,258617936718,map,-0.926984667778,-0.0171068925411,0.914274632931,0.00259553612193,-0.00545568546997,0.0687728671766,-0.997614049792
258649936718,7700,258649936718,map,-0.927222192287,-0.0166538637131,0.914971470833,0.00253701703377,-0.0054629829663,0.0687687789323,-0.997614429113
258689936718,7701,258689936718,map,-0.927489221096,-0.0162093434483,0.915808618069,0.00250036820872,-0.0054688922508,0.0687619511428,-0.997615019169
258717924545,7702,258717924545,map,-0.927647411823,-0.0159683562815,0.916493296623,0.00257806312513,-0.00539861517972,0.0687258312936,-0.99761767442
258749924545,7703,258749924545,map,-0.927993357182,-0.0151336081326,0.917015790939,0.00262665300847,-0.00537352940842,0.0687156317563,-0.99761834877
258789924545,7704,258789924545,map,-0.928374767303,-0.0142138013616,0.917610287666,0.00273963916044,-0.00533043392654,0.0687167275743,-0.997618180183
258821918373,7705,258821918373,map,-0.928571522236,-0.0137658482417,0.917740404606,0.00283664935191,-0.00528740726257,0.0687121335679,-0.997618559504
258849918373,7706,258849918373,map,-0.928736627102,-0.0133456196636,0.918294489384,0.00280778337049,-0.00523628313533,0.0687031141423,-0.997619402441
258888918373,7707,258888918373,map,-0.928858101368,-0.0130593236536,0.91865748167,0.00275956943374,-0.00519944604886,0.0687049264568,-0.997619697469
258917912205,7708,258917912205,map,-0.928914189339,-0.0129337431863,0.91906106472,0.00271139064681,-0.00515729162709,0.0686641283074,-0.99762290063
258948912205,7709,258948912205,map,-0.929086983204,-0.0126289231703,0.919110953808,0.002698198107,-0.00507951546275,0.0686687223139,-0.997622942777
258989912205,7710,258989912205,map,-0.929386496544,-0.0120861101896,0.919287860394,0.00274724576109,-0.00491194691938,0.0686924931365,-0.99762209984
259017918039,7711,259017918039,map,-0.92957431078,-0.0117942960933,0.91971373558,0.00281137548383,-0.00482761173405,0.0687185398888,-0.997620498259
259049918039,7712,259049918039,map,-0.929673731327,-0.0117701627314,0.919966638088,0.00283082724223,-0.00481225941521,0.0687105319876,-0.997621004022
259089918039,7713,259089918039,map,-0.929777562618,-0.0118513992056,0.920488059521,0.00287229603685,-0.00480258119816,0.0687353143345,-0.997619233854
259117911871,7714,259117911871,map,-0.929829776287,-0.0119711980224,0.921063363552,0.00298824580374,-0.00479689087971,0.0687243983008,-0.997619613176
259149911871,7715,259149911871,map,-0.929980397224,-0.0118763064966,0.921415388584,0.00306868166471,-0.0047985241524,0.0687134401202,-0.997620203231
259189911871,7716,259189911871,map,-0.930238425732,-0.0115532735363,0.922006070614,0.00320511101334,-0.00486092453726,0.0686738642294,-0.997622184133
259217905704,7717,259217905704,map,-0.93039983511,-0.0114102801308,0.92225009203,0.0032827760483,-0.00487985415219,0.0686356791847,-0.997624460063
259249905704,7718,259249905704,map,-0.930467963219,-0.0115244202316,0.922074377537,0.00328129144203,-0.00489588403101,0.0686314644998,-0.997624628651
259289905704,7719,259289905704,map,-0.93052482605,-0.0117410710081,0.921806335449,0.00327118064356,-0.00492988682423,0.0686057127754,-0.997626356671
259321911539,7720,259321911539,map,-0.930492997169,-0.0120969517156,0.921510100365,0.00336719684441,-0.00492172309491,0.0686003601256,-0.997626398818
259349911539,7721,259349911539,map,-0.93065392971,-0.0120697664097,0.921699404716,0.00339961007582,-0.00489258480534,0.068603310405,-0.997626230231
259388911539,7722,259388911539,map,-0.93122792244,-0.011460358277,0.92184561491,0.00340282467852,-0.00485498034989,0.0686173031587,-0.997625471587
259417905378,7723,259417905378,map,-0.931589126587,-0.0111115546897,0.921914160252,0.0033999198387,-0.00480841071647,0.0686022145869,-0.997626735993
259448905378,7724,259448905378,map,-0.931852459908,-0.011046112515,0.921637773514,0.00344197375011,-0.00480676180334,0.0686215178436,-0.997625303
259489905378,7725,259489905378,map,-0.932156503201,-0.0110362833366,0.921503186226,0.003450102947,-0.00482334448912,0.0686575112522,-0.997622689895
259517911218,7726,259517911218,map,-0.932339727879,-0.0110789462924,0.921524763107,0.0034495517864,-0.00489019395951,0.0686980986673,-0.997619613176
259549911218,7727,259549911218,map,-0.932528197765,-0.0110097341239,0.921309292316,0.00343369074193,-0.00492650807931,0.0687125128895,-0.997618517357
259589911218,7728,259589911218,map,-0.93299472332,-0.010091538541,0.921136438847,0.00335715758034,-0.00500325987767,0.0687305517407,-0.997617084365
259617905057,7729,259617905057,map,-0.933287322521,-0.00952212326229,0.921055018902,0.0033662657448,-0.00503319352437,0.0687414677744,-0.997616114987
259649905057,7730,259649905057,map,-0.933460950851,-0.00925757922232,0.920404851437,0.00337406974417,-0.00506238457983,0.0687669666178,-0.997614218379
259689905057,7731,259689905057,map,-0.933640599251,-0.00898705981672,0.919724047184,0.00336095293698,-0.00511190572742,0.0687300881253,-0.997616620749
259717898896,7732,259717898896,map,-0.933723390102,-0.00884410087019,0.919334590435,0.00324467430943,-0.00515587616799,0.0686696495446,-0.997620835434
259749898896,7733,259749898896,map,-0.933706521988,-0.00895331054926,0.918771922588,0.00315760953944,-0.00518471572531,0.0686573426648,-0.997621846959
259789898896,7734,259789898896,map,-0.934392571449,-0.00796356331557,0.918105959892,0.00295468900979,-0.00514376141858,0.0686539287701,-0.997622984923
259821904738,7735,259821904738,map,-0.934776008129,-0.00747965695336,0.917620241642,0.00286500883028,-0.00502815351862,0.0686591971261,-0.997623448539
259849904738,7736,259849904738,map,-0.93513661623,-0.00702117430046,0.917637467384,0.00282104415197,-0.00500607737803,0.0686701131599,-0.997622816336
259888904738,7737,259888904738,map,-0.935476005077,-0.00675047375262,0.9177120924,0.00270603783242,-0.00498334121121,0.06871263933,-0.997620413966
259917910580,7738,259917910580,map,-0.935691356659,-0.00664207572117,0.917876899242,0.00262200697697,-0.00507330094286,0.0687278543424,-0.997619107413
259957910580,7739,259957910580,map,-0.936042845249,-0.00645527616143,0.918065428734,0.00265699478814,-0.00510589692037,0.0687323219083,-0.997618517357
259989910580,7740,259989910580,map,-0.936611354351,-0.00582873402163,0.9181163311,0.00282083358237,-0.0051972842942,0.0687141566166,-0.997618896679
260017904427,7741,260017904427,map,-0.937146902084,-0.00525478087366,0.918404877186,0.0029353548839,-0.00528018014818,0.0687088882605,-0.997618517357
260049904427,7742,260049904427,map,-0.937537789345,-0.00498653296381,0.918424546719,0.00295780376067,-0.00528797953775,0.0687327433768,-0.997616662896
260089904427,7743,260089904427,map,-0.937968611717,-0.00475509371608,0.918185412884,0.00298744591911,-0.00532263437234,0.068763847751,-0.997614386966
260117910273,7744,260117910273,map,-0.938244044781,-0.00466113165021,0.918359696865,0.00300027370758,-0.00541424647448,0.0687534374794,-0.997614513407
260149910273,7745,260149910273,map,-0.938394010067,-0.00485442299396,0.918450713158,0.00300152436592,-0.00548487858337,0.0687393182851,-0.997615061316
260189910273,7746,260189910273,map,-0.939315438271,-0.00417907349765,0.91905528307,0.00295535356351,-0.00554704806605,0.0687159267842,-0.997616452162
260217916119,7747,260217916119,map,-0.939907670021,-0.00378604070283,0.919607400894,0.00298728218849,-0.00558703513553,0.068683431564,-0.997618433064
260249916119,7748,260249916119,map,-0.940339684486,-0.00369872990996,0.919491410255,0.00298481857348,-0.0056083291722,0.0686632432236,-0.997619739616
260289916119,7749,260289916119,map,-0.940805315971,-0.00369088514708,0.918989419937,0.00297430268782,-0.00562621746362,0.0686660249156,-0.997619486735
260321921967,7750,260321921967,map,-0.941033899784,-0.00388417765498,0.918406486511,0.00295284599066,-0.0056119448285,0.0686747493132,-0.99761902312
260349921967,7751,260349921967,map,-0.941243231297,-0.00402536615729,0.917902052402,0.00290398091804,-0.00562997026182,0.0686973821709,-0.997617463686
260388921967,7752,260388921967,map,-0.942015886307,-0.0035525825806,0.916935026646,0.00284044701345,-0.00569720584509,0.0687482112702,-0.997613839057
260417915819,7753,260417915819,map,-0.942646980286,-0.00307065621018,0.91641330719,0.00276232848828,-0.00570949757833,0.0687591273039,-0.997613122561
260457915819,7754,260457915819,map,-0.94325119257,-0.00275973603129,0.915597975254,0.00271116649473,-0.00571865694462,0.0687504872,-0.997613839057
260489915819,7755,260489915819,map,-0.943542540073,-0.00277104601264,0.914917647839,0.00260705241901,-0.00566626133257,0.0687466096899,-0.997614681994
260517921672,7756,260517921672,map,-0.943824887276,-0.00276291184127,0.914312958717,0.00256567722003,-0.00554169055953,0.0687273485802,-0.997616831484
260549921672,7757,260549921672,map,-0.943952322006,-0.00302746589296,0.913581609726,0.00256869055506,-0.00549840788638,0.0687309310623,-0.997616789337
260589921672,7758,260589921672,map,-0.944686114788,-0.00258970935829,0.913156092167,0.00255558963525,-0.00547374720555,0.0687422264177,-0.997616114987
260617927523,7759,260617927523,map,-0.945304870605,-0.00216216268018,0.912764191628,0.00266524865573,-0.00548493637065,0.068709309729,-0.997618095889
260649927523,7760,260649927523,map,-0.945732593536,-0.00205818447284,0.911942183971,0.00270667159919,-0.00552415812909,0.0686944740383,-0.997618854532
260689927523,7761,260689927523,map,-0.94617831707,-0.00202956795692,0.910850763321,0.00277594768261,-0.00571124156882,0.0686852017317,-0.997618264476
260717933375,7762,260717933375,map,-0.946445465088,-0.00207357853651,0.909933805466,0.00286240881425,-0.00583044256994,0.0687391918446,-0.997613501882
260749933375,7763,260749933375,map,-0.946554720402,-0.00239678309299,0.908916056156,0.00287006834542,-0.00585365231258,0.0687338391948,-0.99761379691
260789933375,7764,260789933375,map,-0.947141945362,-0.00238030357286,0.907600641251,0.00278383622264,-0.0058382328222,0.0687455560187,-0.997613291148
260821927229,7765,260821927229,map,-0.947783648968,-0.00221514049917,0.906662583351,0.00284467289356,-0.00587864012539,0.0687332912858,-0.997613754764
260849927229,7766,260849927229,map,-0.948376595974,-0.00203876453452,0.906132876873,0.00294250922911,-0.00593646066247,0.0687318161461,-0.997613206855
260888927229,7767,260888927229,map,-0.948931455612,-0.0021302299574,0.905542552471,0.00298883454253,-0.006059483362,0.0687031141423,-0.997614260526
260917915083,7768,260917915083,map,-0.949272155762,-0.00225460366346,0.905185222626,0.00295214883898,-0.00614237123114,0.0686777417395,-0.997615609225
260948915083,7769,260948915083,map,-0.949435532093,-0.00265280157328,0.904723525047,0.00294238542275,-0.00617588110379,0.0686743278447,-0.997615651372
260989915083,7770,260989915083,map,-0.950110852718,-0.00250649242662,0.904158294201,0.00297441966179,-0.00622554655495,0.0686504727285,-0.997617000071
261017914939,7771,261017914939,map,-0.950901567936,-0.0019499650225,0.903954088688,0.00300962775609,-0.00627477045201,0.0686617680839,-0.997615735665
261049914939,7772,261049914939,map,-0.951472401619,-0.00171622051857,0.903915524483,0.0030244672334,-0.00630426155681,0.0686559939656,-0.9976159464
261089914939,7773,261089914939,map,-0.952067255974,-0.00153301341925,0.904113709927,0.00295875914412,-0.00636064202168,0.0686719254744,-0.997614597701
261117920796,7774,261117920796,map,-0.952423453331,-0.00146783690434,0.904132604599,0.00284750825694,-0.00635510004037,0.0686846959695,-0.997614134085
261157920796,7775,261157920796,map,-0.952682256699,-0.00168388092425,0.904200017452,0.00280347731259,-0.00635190741659,0.0686967499681,-0.997613459736
261189920796,7776,261189920796,map,-0.953278243542,-0.00155116221868,0.904172241688,0.00275594472245,-0.00632958094678,0.0687426057393,-0.99761059375
261229926654,7777,261229926654,map,-0.954284012318,-0.00116898945998,0.904198467731,0.00276333457965,-0.00637061189162,0.0687328276705,-0.997610930925
261249926654,7778,261249926654,map,-0.954681992531,-0.00108919432387,0.904160916805,0.00280332930471,-0.00637766556184,0.0687580314859,-0.997609160757
261289926654,7779,261289926654,map,-0.95528537035,-0.0011302374769,0.904141902924,0.0028543994313,-0.00641571692206,0.0687743844631,-0.997607559177
261321932513,7780,261321932513,map,-0.955544471741,-0.00140079739504,0.904053032398,0.00287883801799,-0.00642117098767,0.0687529738641,-0.997608907876
261349932513,7781,261349932513,map,-0.955800771713,-0.00162084377371,0.904067456722,0.00289907393827,-0.00640087382276,0.0687345135444,-0.997610256575
261388932513,7782,261388932513,map,-0.95618724823,-0.00191331584938,0.90405112505,0.00296803688378,-0.00639592601323,0.0687056008063,-0.997612111036
261417938373,7783,261417938373,map,-0.956986010075,-0.00159262970556,0.904138624668,0.00301533025763,-0.00640095136637,0.0687164746933,-0.997611183806
261448938373,7784,261448938373,map,-0.957532048225,-0.00161525886506,0.904105246067,0.00305898467915,-0.0063916262115,0.068722375252,-0.997610678044
261489938373,7785,261489938373,map,-0.958113968372,-0.00173695955891,0.904324173927,0.00316909134525,-0.00643594164708,0.068722375252,-0.997610087988
261517944237,7786,261517944237,map,-0.958456039429,-0.00188455521129,0.904654681683,0.0032836660712,-0.00654099151454,0.068740203369,-0.997607769911
261549944237,7787,261549944237,map,-0.958580970764,-0.00229691481218,0.904744148254,0.00333337301067,-0.00655916009897,0.0687465675431,-0.997607053415
261589944237,7788,261589944237,map,-0.95888954401,-0.00255300244316,0.904800534248,0.00335369997472,-0.00658249924561,0.0687380960265,-0.997607348443
261617938099,7789,261617938099,map,-0.959633111954,-0.00206846743822,0.90471547842,0.00325337434093,-0.00657356576008,0.0687646906879,-0.997605957597
261649938099,7790,261649938099,map,-0.960093736649,-0.00191526068375,0.904419600964,0.00320672666997,-0.0065371861151,0.0687629205203,-0.997606547652
261689938099,7791,261689938099,map,-0.96055907011,-0.00181788334157,0.903837203979,0.00320471448723,-0.00654968825331,0.0687327855236,-0.997608528554
261717943962,7792,261717943962,map,-0.960802674294,-0.00182450946886,0.903161168098,0.00320451182016,-0.00656735091093,0.0687058958343,-0.997610214428
261749943962,7793,261749943962,map,-0.960785090923,-0.00211530644447,0.902500092983,0.00314289839599,-0.00653623600001,0.0687080031767,-0.997610467309
261789943962,7794,261789943962,map,-0.960663497448,-0.00256569497287,0.901602864265,0.0030523146111,-0.00647919386255,0.068695401269,-0.997612026743
261821937826,7795,261821937826,map,-0.961057960987,-0.0025371380616,0.900629401207,0.00300970052526,-0.00639836904872,0.0686864239903,-0.997613249001
261849937826,7796,261849937826,map,-0.961431443691,-0.00249257707037,0.899915218353,0.00301307852932,-0.00628691137856,0.0686942211572,-0.997613375442
261888937826,7797,261888937826,map,-0.96162801981,-0.00275835976936,0.898787856102,0.00307406485448,-0.0060943313971,0.0686899221787,-0.997614724141
261917931694,7798,261917931694,map,-0.961704432964,-0.00300090457313,0.898219108582,0.00315749421183,-0.0059805102107,0.0686962863528,-0.997614681994
261948931694,7799,261948931694,map,-0.961544334888,-0.00349936750717,0.897366285324,0.00319800079061,-0.00596563089145,0.0686962020591,-0.997614766288
261989931694,7800,261989931694,map,-0.961273610592,-0.00419510900974,0.896434426308,0.00325580766288,-0.00594393991708,0.0687054743658,-0.997614007645
262017937563,7801,262017937563,map,-0.961761116982,-0.00437759421766,0.895910263062,0.00324064097127,-0.00598130021715,0.0687403719564,-0.99761139454
262049937563,7802,262049937563,map,-0.961980819702,-0.00482056010514,0.895240545273,0.00320617777313,-0.00600562380551,0.0687293716289,-0.99761219533
262089937563,7803,262089937563,map,-0.96215736866,-0.00545172719285,0.894448697567,0.00326126954871,-0.00597976350354,0.068730720328,-0.997612026743
262117943430,7804,262117943430,map,-0.96222537756,-0.00594423897564,0.894058346748,0.00334405279159,-0.0059740121874,0.068677320271,-0.997615440638
262149943430,7805,262149943430,map,-0.962047457695,-0.00667310832068,0.893715500832,0.00332148101394,-0.00599226588871,0.0686691859292,-0.997615988547
262189943430,7806,262189943430,map,-0.961754143238,-0.00766251562163,0.89346653223,0.00331300653394,-0.00609637288507,0.0686319281151,-0.997617927302
262217937297,7807,262217937297,map,-0.962242424488,-0.00746515672654,0.893030524254,0.0034650971411,-0.00607322265839,0.0686247631509,-0.997618095889
262249937297,7808,262249937297,map,-0.962452411652,-0.00755863636732,0.892516374588,0.00354645479976,-0.00604013499509,0.068658396336,-0.997615651372
262289937297,7809,262289937297,map,-0.962605059147,-0.00776134384796,0.892311036587,0.00361921343118,-0.00603070068646,0.0687072023866,-0.997612111036
262321943166,7810,262321943166,map,-0.962510406971,-0.00811173766851,0.892047405243,0.00366516567913,-0.00599144912888,0.0686904279409,-0.997613375442
262349943166,7811,262349943166,map,-0.96244764328,-0.00839516334236,0.891926169395,0.00362244087549,-0.00595124210554,0.0686933360734,-0.997613501882
262388943166,7812,262388943166,map,-0.962118268013,-0.00900722201914,0.891175150871,0.00349835298021,-0.00600571526088,0.0687154631689,-0.99761219533
262429943039,7813,262429943039,map,-0.962305605412,-0.00908311735839,0.890502691269,0.00352143364813,-0.00601531552272,0.0687412570402,-0.997610172281
262448943039,7814,262448943039,map,-0.962420284748,-0.00909490603954,0.890167474747,0.00353035182249,-0.00599759721809,0.068717949833,-0.997611816009
262489943039,7815,262489943039,map,-0.962472200394,-0.00924700498581,0.889349102974,0.00352760585653,-0.00594636426637,0.068731858293,-0.997611225953
262517948912,7816,262517948912,map,-0.962462902069,-0.00940888561308,0.888499975204,0.00346247251197,-0.00583447096902,0.06871571605,-0.997613206855
262549948912,7817,262549948912,map,-0.962217628956,-0.00981455110013,0.887519836426,0.00340954397277,-0.00579401328717,0.0687283179577,-0.997612743239
262589948912,7818,262589948912,map,-0.961873590946,-0.0103882048279,0.886323451996,0.00333874912108,-0.00577839261144,0.0687523416613,-0.99761139454
262617942784,7819,262617942784,map,-0.962127387524,-0.0103733204305,0.885530054569,0.00337790782388,-0.0058630383005,0.0687522152208,-0.997610846631
262649942784,7820,262649942784,map,-0.962359726429,-0.0103958817199,0.884679496288,0.00338592033491,-0.0059165720421,0.0687443337601,-0.997610973072
262689942784,7821,262689942784,map,-0.962547421455,-0.0104801421985,0.883613884449,0.00334789935006,-0.00601909285169,0.0687061487154,-0.997613164708
262717936656,7822,262717936656,map,-0.962609112263,-0.0105790495872,0.883084893227,0.00333416910866,-0.00605620208167,0.0686786268233,-0.997614892728
262749936656,7823,262749936656,map,-0.962409794331,-0.010906085372,0.882433593273,0.00327731770215,-0.00607554806137,0.0686741592573,-0.997615229903
262789936656,7824,262789936656,map,-0.962060391903,-0.0114044966176,0.881621360779,0.00314290860343,-0.00603129666924,0.0686585227766,-0.997617042218
262821930529,7825,262821930529,map,-0.961877703667,-0.0118146501482,0.880814194679,0.00308960568168,-0.00594779487199,0.0686809870468,-0.997616157134
262849930529,7826,262849930529,map,-0.96223795414,-0.0119194881991,0.879951953888,0.00309159382755,-0.0059000760784,0.0686967499681,-0.997615398491
262888930529,7827,262888930529,map,-0.962411999702,-0.0123024182394,0.878797471523,0.00323802078731,-0.00579357272089,0.0686423383867,-0.997619318148
262917924406,7828,262917924406,map,-0.962476849556,-0.0126283159479,0.877901256084,0.00343592197304,-0.00576562014071,0.0686003179788,-0.997621636224
262957924406,7829,262957924406,map,-0.962297439575,-0.0132976388559,0.876879274845,0.00349950913742,-0.00580186239684,0.068606092097,-0.997620919728
262989924406,7830,262989924406,map,-0.961953163147,-0.0139649230987,0.875837862492,0.00349822390549,-0.00582165997343,0.0686104753692,-0.997620498259
263017930282,7831,263017930282,map,-0.961886107922,-0.0142765231431,0.874840676785,0.00356108181414,-0.00586616523446,0.0686594078604,-0.997616578602
263049930282,7832,263049930282,map,-0.961999535561,-0.0142514035106,0.873860538006,0.0036634739606,-0.00583593112683,0.0686668257057,-0.997615904253
263089930282,7833,263089930282,map,-0.962042450905,-0.0142900943756,0.872511386871,0.00383363502907,-0.00563585501554,0.0686708296563,-0.997616114987
263117924158,7834,263117924158,map,-0.96200633049,-0.0143460631371,0.871618926525,0.00388988172708,-0.00554982300798,0.0686743699916,-0.997616199281
263149924158,7835,263149924158,map,-0.961706519127,-0.014619730413,0.870932400227,0.00383054933646,-0.00553988837016,0.068678711117,-0.99761607284
263189924158,7836,263189924158,map,-0.961238443851,-0.0149936778471,0.869989871979,0.00362852854324,-0.00551284235881,0.0686464687779,-0.997619233854
263217930035,7837,263217930035,map,-0.961118221283,-0.0150818461552,0.869124770164,0.00346176358881,-0.00549238442672,0.0686882363048,-0.997617084365
263249930035,7838,263249930035,map,-0.961285352707,-0.0149346459657,0.868144392967,0.00340857220803,-0.00543647473885,0.0687034934639,-0.997616494309
263289930035,7839,263289930035,map,-0.961407065392,-0.0148267783225,0.86705249548,0.00336002249591,-0.00529393261546,0.0687297930974,-0.997615651372
263321923914,7840,263321923914,map,-0.961285293102,-0.0149175841361,0.866299211979,0.00332018820875,-0.00526591903759,0.0687386439356,-0.997615314197
263349923914,7841,263349923914,map,-0.961198270321,-0.0149675132707,0.865433216095,0.00327310573379,-0.00529981811005,0.0687218694899,-0.997616494309
263388923914,7842,263388923914,map,-0.960810601711,-0.0152539983392,0.864252448082,0.00315147066985,-0.00536949335376,0.0686907651157,-0.997618601651
263417917796,7843,263417917796,map,-0.960489630699,-0.0155087532476,0.863406360149,0.00299943348711,-0.00542077586096,0.0686573848116,-0.997621130462
263448917796,7844,263448917796,map,-0.960654139519,-0.0152024785057,0.8625395298,0.00294621337733,-0.00538519980492,0.0686557832314,-0.997621551931
263489917796,7845,263489917796,map,-0.960762917995,-0.0149213736877,0.861531794071,0.00298945431523,-0.00533192067309,0.0686287671015,-0.997623617126
263517911677,7846,263517911677,map,-0.960779845715,-0.0147888306528,0.860669434071,0.00309704525899,-0.00536036987815,0.0686275869897,-0.997623111364
263549911677,7847,263549911677,map,-0.96053391695,-0.0148924347013,0.859726011753,0.00311234999799,-0.00535513626031,0.0686467638058,-0.997621804812
263589911677,7848,263589911677,map,-0.960144460201,-0.0151203125715,0.858292520046,0.00314252854093,-0.00544523889612,0.0686512313718,-0.997620961875
263617917558,7849,263617917558,map,-0.95981323719,-0.0153280962259,0.857052206993,0.00317612394205,-0.00548998790093,0.068655066735,-0.997620329672
263649917558,7850,263649917558,map,-0.96006911993,-0.0151317650452,0.855811834335,0.00320391517883,-0.00549808865693,0.0686507256096,-0.997620540406
263689917558,7851,263689917558,map,-0.960262596607,-0.0149740437046,0.854332149029,0.00325294250036,-0.00541375017888,0.0686586492171,-0.997620203231
263717917441,7852,263717917441,map,-0.960322916508,-0.0149129703641,0.853530943394,0.00324550251147,-0.00526612730229,0.0686525379241,-0.997621509784
263749917441,7853,263749917441,map,-0.960110664368,-0.0150616560131,0.852584183216,0.00325587458747,-0.00519200087393,0.068694010423,-0.997618980973
